PriceDate,DLPH,AA,SYK,SSYS,CFMS,HPQ,ONVO,MGA,SPR,EIGI,ANSS,XONE,OA,TSLA,HXL,SGYP,CRS,SHLM,AXS,AJRD,ZBH,LMT,ADBE,VGR,AMAT,UTHR,ADSK,DDD
2012-08-06,29.02,19.0362,52.94,66.64,,8.4854,1.7,20.53,24.3,,67.54,,22.0125,28.27,23.55,3.894,49.62,22.28,33.51,7.97,59.78,88.99,32.14,12.6036190476,11.28,55.9,34.69,25.3667
2012-08-07,29.04,19.2602,53.0,67.07,,8.608,1.6099999999999999,21.045,25.25,,67.22,,22.6369,30.25,24.15,4.0518,50.01,22.49,33.62,8.15,61.03,90.32,32.37,12.5065714286,11.87,55.51,35.25,25.92
2012-08-08,28.69,19.7081,52.99,66.73,,8.8123,1.76,20.905,25.85,,66.43,,22.5903,29.09,24.44,3.8842,50.03,22.49,34.11,8.17,61.09,90.89,32.51,12.4468571429,11.92,55.14,35.31,26.2267
2012-08-09,28.94,19.8425,52.79,66.63,,8.8123,1.9300000000000002,21.11,25.47,,66.88,,24.2026,29.41,24.03,3.963,50.41,22.96,33.93,8.17,60.9,90.54,32.65,12.4618095238,11.89,55.42,35.17,26.5
2012-08-10,28.54,20.1112,53.06,67.2,,8.9439,2.1,22.105,25.1,,66.8,,23.3731,29.94,24.06,3.8152,50.96,23.15,33.81,8.18,61.37,91.03,32.64,12.5215238095,11.95,55.23,35.01,26.6667
2012-08-13,28.71,19.7753,53.2,67.18,,8.9076,2.05,22.155,25.1,,66.08,,23.5828,31.17,23.86,3.6870000000000003,49.62,23.03,33.97,8.58,61.38,91.12,32.27,12.5737142857,11.81,55.45,34.68,26.6667
2012-08-14,28.63,19.4617,53.79,64.86,,8.7896,2.06,22.15,24.94,,65.72,,23.3918,29.42,23.62,4.0025,49.62,23.02,34.19,8.69,61.48,91.35,32.105,12.6334285714,11.71,56.09,34.16,26.5133
2012-08-15,28.48,19.5513,54.11,64.95,,8.7578,2.09,22.22,25.13,,65.7,,23.4663,29.4,23.88,4.1799,49.63,23.37,33.77,8.8,61.85,91.51,32.91,12.6781904762,11.8,56.78,34.48,26.6667
2012-08-16,29.37,19.6409,54.5,65.49,,8.8622,2.22,22.63,25.45,,66.36,,24.1094,30.3,24.24,4.5545,51.04,23.57,33.81,8.85,61.86,92.05,33.65,12.805047619,11.98,56.29,34.67,27.1333
2012-08-17,29.5,19.5961,54.36,68.54,,8.8622,2.17,22.795,25.58,,66.16,,24.1373,30.01,24.45,4.7221,50.75,23.91,34.29,8.7,61.93,92.4,33.8,12.8274285714,12.0,56.22,34.97,27.2133
2012-08-20,29.39,19.7081,54.5,71.98,,9.121,2.22,22.74,25.63,,65.88,,24.2165,29.51,24.37,4.663,50.5,24.19,34.1,8.76,62.5,93.32,33.92,12.7900952381,11.97,55.93,33.96,27.5867
2012-08-21,29.3,19.7529,54.3,68.57,,9.0483,2.16,23.01,25.59,,67.21,,24.0348,29.11,23.59,4.5348,50.52,24.39,34.12,8.75,62.12,93.8,33.75,12.805047619,11.78,55.26,34.6,28.2333
2012-08-22,29.24,19.8649,53.82,66.96,,8.7169,2.18,22.805,25.24,,67.51,,23.7879,29.95,23.43,4.456,50.55,24.45,33.98,8.75,61.63,93.03,33.84,12.7005714286,11.78,55.37,35.49,28.1267
2012-08-23,29.13,19.3274,53.23,67.52,,8.0064,2.1,22.72,24.9,,68.04,,23.3964,30.73,22.88,4.3377,49.53,24.46,33.66,8.52,61.03,92.2,33.5,12.6558095238,11.795,55.22,35.71,27.9467
2012-08-24,29.18,19.3274,53.74,62.58,,7.9814,2.16,22.53,25.35,,67.51,,23.6154,29.5,22.77,4.5743,49.05,24.33,33.74,8.89,61.27,92.45,32.26,12.7826666667,11.77,55.33,30.13,26.9333
2012-08-27,29.56,18.9914,53.69,62.0,,7.8134,2.23,22.37,24.99,,67.95,,23.2706,28.32,22.56,4.6334,48.85,24.39,33.55,8.95,61.06,92.28,32.32,12.9393333333,11.62,55.25,30.51,27.46
2012-08-28,30.53,19.0362,53.72,65.93,,7.6727,2.18,22.305,25.29,,69.49,,23.2427,28.69,22.92,4.6926,48.79,24.53,33.54,9.0,61.28,92.48,32.06,12.8423809524,11.63,55.7,31.23,28.7067
2012-08-29,30.2,19.1258,53.58,69.24,,7.6909,2.04,22.19,25.43,,69.71,,23.3778,28.41,22.89,4.7813,48.48,24.51,33.58,9.11,62.02,91.92,31.96,12.8573333333,11.7,55.32,30.92,29.5333
2012-08-30,29.79,18.9018,53.11,65.5,,7.6182,2.08,21.48,25.07,,69.46,,22.9771,28.41,22.53,4.8897,47.1,24.13,33.63,9.12,61.91,90.93,31.46,12.7826666667,11.47,53.97,30.41,28.28
2012-08-31,30.29,19.1706,53.26,64.66,,7.6636,2.16,21.63,24.86,,69.7,,22.8279,28.52,22.67,4.8799,47.26,24.29,34.07,9.13,61.78,91.14,31.27,12.6931428571,11.69,54.12,31.05,29.14
2012-09-04,30.0,18.8571,53.82,66.05,,7.7136,2.23,21.725,24.75,,70.77,,22.7767,28.14,22.56,4.8897,47.42,24.4,34.47,9.31,63.0,90.53,31.435,12.7602857143,11.74,55.66,31.41,29.1067
2012-09-05,30.0,19.081,53.12,64.86,,7.8407,2.23,21.63,24.62,,71.01,,23.0656,27.94,22.9,4.9292,47.28,24.48,34.46,9.61,62.6,91.53,32.26,12.8573333333,11.72,55.73,31.3,28.6667
2012-09-06,30.86,19.6185,54.19,63.99,,7.986,2.18,22.41,25.4,,72.46,,23.1075,28.55,23.06,4.8799,48.3,24.76,34.94,9.84,64.05,92.83,32.79,12.9766666667,11.905,55.69,32.7691,28.48
2012-09-07,31.15,20.3799,54.15,62.93,,7.9088,2.14,22.89,25.41,,71.89,,23.2799,29.35,23.19,4.801,50.55,25.06,35.2,9.87,65.22,92.18,32.46,12.9542857143,11.86,55.19,32.22,27.1267
2012-09-10,30.87,20.268,53.55,63.68,,7.9133,2.1,22.665,25.0,,72.57,,22.9817,27.37,23.3,4.7813,51.36,25.14,35.4,9.79,64.97,92.03,32.13,12.999047619,11.685,54.86,31.97,26.0
2012-09-11,31.1,20.895,54.0,62.3,,8.1494,1.95,22.935,25.0,,71.94,,22.9398,27.8,23.31,4.5743,52.36,25.08,35.61,9.81,65.51,92.24,32.43,13.0438095238,11.65,55.0,32.19,26.1067
2012-09-12,30.98,20.9398,54.42,64.73,,8.1676,1.96,22.785,25.0,,72.37,,23.1169,28.28,23.45,4.4362,53.01,25.19,35.7,9.94,65.47,92.42,32.42,13.0587619048,11.6,54.74,32.58,25.5133
2012-09-13,30.76,21.5669,55.19,63.55,,8.2811,1.88,22.84,23.94,,72.39,,23.5875,29.48,24.04,4.4757,54.48,25.54,36.08,10.03,66.63,93.13,32.81,13.0885714286,11.845,54.9,32.735,25.7333
2012-09-14,31.82,22.0372,56.01,64.36,,8.2493,2.01,23.55,23.77,,73.03,,23.8391,30.39,24.65,4.7221,55.7,25.48,36.41,9.97,66.9,92.52,33.34,13.1259047619,12.045,57.15,33.47,26.3267
2012-09-17,31.62,21.4549,56.23,63.65,,8.2674,1.95,23.13,23.55,,73.37,,23.4477,32.54,24.45,4.594,54.53,25.41,35.89,9.91,66.93,92.21,33.41,13.1706666667,11.94,58.08,33.59,26.2667
2012-09-18,31.74,21.2534,55.93,58.84,,8.2856,2.03,23.015,23.17,,73.29,,23.3778,31.34,24.18,4.6038,54.45,24.99,35.83,9.87,67.19,91.77,32.57,13.193047619,11.71,57.93,33.47,25.26
2012-09-19,32.02,21.2086,55.89,58.73,,8.2175,2.1,23.295,23.07,,73.38,,23.3964,31.05,24.36,4.6236,54.46,24.88,35.86,10.17,67.14,92.24,33.12,12.9281904762,11.5,58.2,33.56,24.4733
2012-09-20,32.02,20.7159,55.77,58.52,,8.0631,2.09,22.875,22.49,,73.84,,23.4058,30.9,24.27,4.5743,53.91,25.03,35.77,10.12,66.76,91.18,34.5298,13.178952381,11.44,58.05,33.61,23.46
2012-09-21,31.78,20.4471,56.29,58.68,,7.986,2.08,22.74,22.52,,73.35,,23.1634,30.02,24.31,4.6334,53.59,25.03,35.42,10.1,67.45,91.29,33.83,13.2807619048,11.445,57.79,33.68,23.38
2012-09-24,31.66,20.2904,56.49,57.22,,7.8134,2.07,22.24,22.72,,73.38,,22.9444,30.66,23.94,4.6433,53.05,25.02,35.42,9.88,67.54,91.04,33.415,13.1554285714,11.355,58.3,33.48,23.7133
2012-09-25,31.37,19.7977,55.98,56.63,,7.5864,2.09,21.925,22.25,,72.34,,22.8978,27.66,23.6,4.6137,51.7,24.37,34.85,9.59,66.85,91.5,32.895,13.0379047619,11.15,57.5,32.93,22.76
2012-09-26,31.34,19.9096,55.59,54.48,,7.768,1.98,21.86,22.25,,71.86,,23.2054,27.54,23.35,4.5348,52.45,24.15,34.64,9.49,66.48,91.91,32.53,13.0614285714,11.135,56.53,32.4,21.6867
2012-09-27,31.26,20.1224,55.81,56.75,,7.8203,2.08,21.92,22.44,,72.88,,23.4058,28.49,23.6,4.6334,53.24,24.11,34.92,9.74,67.16,92.46,32.8,12.983047619,11.285,56.34,33.3,22.4333
2012-09-28,31.0,19.8313,55.66,54.4,,7.7453,2.05,21.63,22.21,,73.4,,23.3498,29.28,24.02,4.7123,52.32,23.8296,34.92,9.49,67.62,93.38,32.435,12.9986666667,11.165,55.88,33.35,21.9
2012-10-01,31.3,19.9544,54.9,54.66,,7.8134,2.01,22.03,22.38,,72.1,,24.2119,29.16,24.11,4.8404,52.51,24.39,35.32,9.81,67.87,93.44,32.62,12.9752380952,11.125,56.63,33.38,22.5733
2012-10-02,31.54,19.8201,54.67,56.55,,7.7771,2.05,22.265,22.53,,72.1,,24.1839,29.8,24.32,4.87,52.17,24.32,35.72,10.04,67.32,93.16,32.57,12.9281904762,11.17,58.91,33.41,22.8067
2012-10-03,31.56,19.6633,54.42,60.2,,6.7692,2.0,22.315,22.35,,72.03,,24.1001,29.3,23.94,4.8207,52.74,23.98,35.36,10.19,67.29,93.09,32.6,12.9595238095,11.16,58.27,33.78,24.06
2012-10-04,32.2,20.3128,55.06,62.03,,6.7828,2.01,22.835,22.36,,72.34,,24.142,29.4,24.7,4.7813,53.65,24.04,35.53,9.99,67.27,94.52,32.68,12.983047619,11.1,58.0,33.18,24.42
2012-10-05,32.5,20.3576,54.81,62.38,,6.6875,1.98,22.78,22.23,,71.94,,24.4868,28.89,25.46,4.7123,52.6,24.13,35.91,9.96,66.88,94.37,32.47,13.0379047619,11.13,57.26,33.1,23.9267
2012-10-08,32.27,20.4247,54.35,60.35,,6.5649,2.07,22.52,22.15,,71.03,,24.2026,29.25,25.1,4.732,52.93,23.855,35.82,9.89,66.82,94.01,32.23,13.0692380952,11.01,56.93,32.45,22.8467
2012-10-09,31.88,20.4471,52.73,59.08,,6.5241,2.05,22.13,21.72,,69.62,,23.8531,28.37,24.87,4.6334,52.87,23.75,35.59,9.68,63.75,93.72,31.685,12.9752380952,10.9,55.96,31.47,22.6533
2012-10-10,31.49,19.5065,52.22,60.07,,6.4378,2.0,21.615,21.49,,69.18,,23.9696,28.4,25.07,4.6433,52.04,23.7,35.75,9.83,62.61,92.71,31.51,12.9517142857,10.9,56.15,31.03,23.1
2012-10-11,32.03,19.6409,52.46,59.49,,6.4696,2.14,21.82,21.52,,69.13,,24.1839,28.32,25.51,4.6728,51.88,23.57,35.93,9.39,62.9,92.72,31.78,12.889047619,10.95,56.42,31.01,23.4867
2012-10-12,32.08,19.4617,52.3,62.74,,6.5422,2.34,21.735,21.7,,69.55,,24.2026,27.64,25.26,4.5545,51.1,23.14,35.67,9.27,62.26,92.96,31.94,12.8968571429,10.9,55.34,31.2,24.3667
2012-10-15,32.48,19.7081,52.3,63.88,,6.5695,2.7,21.935,21.89,,70.31,,24.8922,27.33,25.59,4.5743,51.97,23.34,36.16,9.24,63.17,92.5,32.33,13.1083809524,10.96,55.38,31.9,25.1933
2012-10-16,32.76,20.0216,53.46,64.51,,6.6149,3.24,22.395,22.41,,71.33,,25.7263,28.06,25.75,4.4362,52.59,23.55,36.59,9.24,63.76,93.37,33.24,13.0614285714,11.2,56.59,32.68,26.6133
2012-10-17,32.5,20.5591,52.82,63.97,,6.683,2.73,22.59,22.69,,71.48,,26.2575,28.819,25.78,4.5053,53.64,24.2,36.74,9.35,63.9,93.58,33.44,13.1867619048,11.16,57.53,32.2,25.9733
2012-10-18,32.46,20.6263,53.61,63.7,,6.7193,2.54,22.565,22.87,,70.75,,26.6116,28.04,25.94,4.4461,54.14,24.26,37.2,9.17,63.92,94.32,33.475,13.0457142857,11.19,56.47,31.59,25.1
2012-10-19,31.92,20.1784,52.64,62.06,,6.574,2.44,22.165,22.35,,68.85,,26.7607,27.74,25.8,4.1306,52.24,24.06,37.21,9.05,62.69,92.89,33.24,12.9673333333,10.84,54.86,30.47,24.1467
2012-10-22,32.34,20.3799,52.95,62.53,,6.6784,2.5300000000000002,22.41,22.07,,68.4,,26.3507,27.85,26.0,4.1109,52.07,24.11,37.29,8.9,63.47,92.77,33.49,12.9438095238,10.86,54.48,30.95,24.6533
2012-10-23,31.39,19.6633,52.25,61.89,,6.4741,2.38,21.785,21.92,,69.07,,26.3787,28.39,25.48,3.9236,52.14,24.07,37.04,8.85,62.14,91.95,33.31,12.9595238095,10.8,53.28,31.37,24.16
2012-10-24,31.34,19.4841,52.28,61.65,,6.3742,2.44,21.59,21.66,,69.36,,26.3088,27.42,25.23,3.894,50.8,24.28,37.25,8.87,62.28,93.92,33.36,12.8498095238,10.69,44.992,31.46,23.9467
2012-10-25,31.43,19.5513,52.4,66.49,,6.4423,2.5,21.79,15.11,,69.04,,25.9733,27.52,25.6,3.7955,50.1,25.14,37.3,8.73,63.98,93.55,33.4,12.9595238095,10.68,45.75,32.1,27.2333
2012-10-26,30.5,19.3722,52.19,68.32,,6.3969,2.49,21.6,14.7,,68.99,,26.4066,27.38,25.52,4.0025,49.45,25.85,36.83,8.75,63.55,92.84,34.01,12.8968571429,10.65,45.25,32.31,28.4467
2012-10-31,31.44,19.193,52.6,66.67,,6.288,2.49,22.205,15.63,,70.25,,26.6955,28.131,25.56,3.9039,48.61,25.67,36.22,8.82,64.21,93.67,34.025,12.8968571429,10.6,45.67,31.852,29.0
2012-11-01,32.56,19.5961,53.07,67.59,,6.3561,2.5,22.655,15.99,,67.49,,27.3945,29.245,25.34,3.8447,50.82,25.8,36.53,8.98,65.55,94.19,34.36,12.983047619,10.95,47.757,32.39,30.2267
2012-11-02,32.86,19.3724,52.64,59.2,,6.2471,2.49,22.51,15.3,,67.73,,27.2687,28.918,24.98,3.7560000000000002,49.17,25.19,35.47,8.77,65.05,93.72,34.39,12.8341904762,10.81,47.01,32.14,28.36
2012-11-05,32.2,19.2826,52.71,62.17,,6.3606,2.26,22.7,15.43,,68.62,,27.4364,31.5,25.05,3.7955,49.36,25.74,35.4,8.84,65.68,94.1,34.24,12.8811428571,11.09,47.9,31.9811,28.5067
2012-11-06,32.86,19.5737,53.46,62.56,,6.5377,2.24,22.715,15.73,,69.8,,27.9583,31.15,25.19,3.6081,50.24,26.01,36.15,9.16,66.01,94.87,34.39,12.9203809524,11.46,48.17,32.41,28.96
2012-11-07,32.08,18.9914,52.61,62.24,,6.2153,2.22,22.355,15.19,,68.22,,27.1568,31.54,24.52,3.5686999999999998,48.5,25.44,35.19,8.96,64.83,91.15,33.47,12.700952381,10.95,48.5,31.57,28.8933
2012-11-08,31.69,18.7899,52.42,64.32,,6.2744,2.4,22.335,15.04,,67.48,,26.5977,31.31,23.55,3.2434,47.63,25.15,35.36,8.75,64.67,89.92,32.9803,12.7166666667,10.5,48.66,30.73,30.68
2012-11-09,32.25,18.8794,52.53,65.71,,6.179,2.4,22.455,15.19,,67.56,,27.9257,30.32,24.21,3.1744,47.37,25.15,35.19,8.7,64.69,89.98,32.9,12.6539047619,10.67,49.26,30.94,30.6667
2012-11-12,32.46,18.8794,53.05,64.85,,6.0882,2.31,22.52,15.0,,67.62,,27.5855,31.07,24.61,2.9871,48.53,25.22,34.71,8.68,64.7,89.81,32.7,12.6304761905,10.63,49.11,31.0,28.1133
2012-11-13,32.19,18.6107,52.68,65.23,,5.9656,2.39,22.335,14.82,,68.19,,27.3199,31.614,24.38,3.0857,47.62,24.7,34.61,8.65,64.44,90.18,32.54,12.5363809524,10.48,49.15,30.64,27.7867
2012-11-14,31.93,18.2076,52.32,63.6,,5.9634,2.2800000000000002,21.885,14.56,,67.44,,26.9332,31.38,25.24,3.6969,46.19,24.23,34.05,8.22,64.34,88.11,32.235,11.9096190476,10.36,49.14,30.44,27.7133
2012-11-15,31.68,18.0284,52.0,61.92,,5.9384,2.06,21.765,14.32,,67.25,,26.8167,30.82,24.82,4.1504,44.81,24.23,34.11,8.2,64.25,87.58,32.64,11.3924761905,10.3003,48.55,30.5,25.1933
2012-11-16,32.14,18.3196,52.1,63.44,,5.834,2.13,21.75,14.04,,67.29,,27.2593,31.84,25.03,4.2588,45.2,24.4,34.51,8.15,64.44,88.46,32.65,11.9800952381,10.15,49.48,31.4807,25.36
2012-11-19,33.37,18.6779,53.0,66.57,,6.0383,2.21,22.21,14.74,,67.79,,27.6554,32.92,25.28,4.2095,46.2,24.87,34.5,8.34,65.82,90.48,32.92,12.4423809524,10.36,51.18,31.32,27.52
2012-11-20,33.4,18.4763,53.6,66.54,,5.3164,2.14,22.285,14.87,,67.29,,27.6554,33.0,25.16,4.1306,45.73,25.03,34.67,8.33,66.3,90.18,32.64,12.4267619048,10.385,51.37,30.87,27.5067
2012-11-21,33.6,18.5211,53.5,69.57,,5.4208,2.07,22.45,14.83,,66.95,,27.6787,32.47,25.1,4.1898,46.07,25.19,34.96,8.42,66.03,90.51,32.84,12.5677142857,10.43,52.46,31.34,27.6067
2012-11-23,34.05,18.7003,54.52,70.78,,5.6478,2.05,22.82,14.97,,67.22,,27.7859,32.13,25.27,4.1799,46.43,25.36,35.08,8.47,66.84,91.83,33.4,12.7166666667,10.4,53.53,31.8,27.8267
2012-11-26,33.36,18.5995,54.53,75.9701,,5.784,2.1,22.775,14.98,,66.89,,28.0888,32.27,25.37,4.5545,46.32,25.41,35.35,8.6,66.15,93.29,33.295,12.6539047619,10.465,53.95,32.24,31.0333
2012-11-27,33.43,18.5435,54.22,75.65,,5.6115,2.03,22.68,15.02,,65.82,,28.0282,32.15,25.18,4.9982,45.99,25.42,35.61,8.92,66.02,93.1,33.18,12.505047619,10.36,52.62,31.92,30.16
2012-11-28,33.6,18.8123,54.6,78.3,,5.7795,2.02,22.795,15.21,,65.71,,28.1866,33.23,25.19,5.077,46.5,26.16,36.04,9.04,66.1,93.7,33.88,12.512952381,10.6,51.99,33.1,32.24
2012-11-29,33.97,18.8123,54.05,77.03,,5.8521,2.08,23.2,15.5,,66.26,,28.4802,33.69,25.47,5.0475,47.96,26.4,36.15,9.1,66.36,93.04,34.09,12.5599047619,10.74,52.98,33.51,31.4333
2012-11-30,33.99,18.8347,54.16,74.95,,5.8975,2.12,23.215,15.75,,66.33,,27.9583,33.82,25.85,5.4517,48.46,26.18,35.97,9.2,65.97,93.3,34.61,12.6460952381,10.73,52.55,33.13,29.8067
2012-12-03,33.5,18.8347,54.44,70.05,,5.8431,2.13,22.855,15.47,,65.91,,28.2146,34.62,25.52,5.6291,47.55,25.88,35.8,9.04,65.45,91.55,34.7,12.5912380952,10.66,52.64,32.99,28.3933
2012-12-04,33.9,18.8571,54.35,69.0016,,6.1427,2.13,22.93,15.52,,65.98,,28.6246,33.9,25.73,5.4221,47.99,26.12,35.58,9.08,65.84,91.48,35.3,12.6774285714,10.875,52.57,33.08,29.2867
2012-12-05,33.87,19.193,54.36,68.23,,6.2744,2.09,23.035,15.48,,66.02,,28.6945,33.71,25.55,5.3136,47.85,26.0796,36.04,9.01,65.63,91.53,35.4,12.5363809524,10.8,52.36,33.6,29.0867
2012-12-06,33.93,19.193,54.35,70.62,,6.2789,2.15,23.275,15.45,,66.26,,28.9089,33.9,25.58,5.2939,47.76,26.49,36.2,8.9,65.71,91.48,35.14,12.1838095238,10.89,52.24,33.8,29.6933
2012-12-07,33.97,19.0362,54.57,72.89,,6.3288,2.13,23.53,15.54,,66.29,,28.8949,34.17,25.76,4.944,48.35,26.74,35.92,8.96,65.49,91.9,35.48,12.3092380952,10.965,52.04,33.76,30.4067
2012-12-10,34.05,19.193,54.79,72.31,,6.4287,2.15,23.87,15.93,,66.4,,29.0813,34.57,26.09,4.9292,48.59,27.09,36.06,9.01,65.5,92.41,35.75,12.176,11.05,51.9,33.96,30.76
2012-12-11,34.23,19.4393,55.81,72.0,,6.4741,2.05,24.035,15.97,,67.96,,29.0394,35.28,26.12,5.1658,49.5,27.4,35.69,9.09,67.06,92.0,35.54,12.0506666667,11.08,52.94,34.62,31.3867
2012-12-12,34.39,19.3722,56.13,71.72,,6.5967,2.1,24.06,16.14,,67.94,,28.9135,35.26,25.62,5.2052,49.76,27.35,35.91,8.85,67.55,91.81,35.9597,11.9722857143,11.09,52.16,34.29,31.2267
2012-12-13,34.33,19.2378,56.19,70.46,,6.5831,2.16,23.975,15.97,,66.71,,28.8157,33.61,25.67,5.0672,49.23,27.24,35.78,8.77,67.35,89.99,35.53,11.9331428571,11.11,50.26,33.88,30.72
2012-12-14,34.26,19.5737,55.78,68.31,,6.6966,2.14,24.015,16.0,,67.12,,28.6712,33.81,25.59,4.9982,50.02,27.75,35.6,8.73,67.26,88.96,37.56,11.9252380952,11.08,50.38,34.21,30.54
2012-12-17,34.37,19.5961,56.16,70.99,,6.4514,2.1,24.05,16.18,,67.99,,28.8623,34.4,25.81,5.1263,50.47,28.0,35.81,9.05,68.12,90.42,37.42,11.8077142857,11.105,50.67,34.88,32.1867
2012-12-18,34.45,19.9544,56.35,75.27,,6.5967,2.13,24.43,16.39,,69.27,,29.2211,34.59,26.85,5.0281,51.84,28.35,35.07,9.15,68.72,92.93,37.4904,11.9096190476,11.18,51.76,35.73,34.5067
2012-12-19,35.65,19.3498,55.96,77.32,,6.5286,2.17,24.535,16.22,,68.58,,29.2164,34.61,27.21,5.1559,51.57,28.31,35.92,9.24,68.24,92.91,38.09,11.846952381,11.34,51.49,36.0,34.2733
2012-12-20,36.04,19.4841,56.57,79.22,,6.5513,2.15,24.68,16.19,,68.86,,29.5473,34.43,27.29,4.9883,52.1,28.46,35.0,9.22,68.8,92.5,37.87,11.7685714286,11.38,52.45,35.9,34.34
2012-12-21,36.14,19.193,55.87,79.5,,6.5104,2.15,24.745,16.39,,68.69,,29.5612,34.0,27.0,4.9094,51.5,28.52,34.49,9.0,67.64,93.13,37.71,11.7920952381,11.5,52.51,35.49,34.6133
2012-12-24,36.28,19.305,55.87,80.75,,6.3606,2.2,24.705,16.38,,68.94,,29.5985,34.28,26.76,4.8503,51.16,28.57,34.5,9.03,67.1,92.77,37.53,11.7294285714,11.37,52.54,35.68,34.6
2012-12-26,37.22,19.5513,55.43,77.3584,,6.4106,2.27,24.7,16.4,,67.77,,28.8763,33.59,26.5,4.7728,51.23,28.26,34.52,8.95,66.58,92.03,37.55,11.6666666667,11.39,52.32,35.15,34.5667
2012-12-27,38.13,19.305,55.16,75.19,,6.3742,2.59,24.85,16.44,,67.62,,28.9741,33.69,26.68,4.9883,50.29,28.66,34.42,9.03,66.73,92.83,37.3,11.651047619,11.35,52.62,35.12,33.7333
2012-12-28,37.72,19.0362,54.45,77.9,,6.2108,2.66,24.72,16.23,,67.0,,28.4522,33.22,26.35,4.8799,50.16,28.37,34.31,8.99,65.54,91.34,36.9,11.5804761905,11.26,52.14,34.99,34.0533
2012-12-31,38.25,19.4393,54.82,80.15,,6.4696,2.6,25.01,16.97,,67.34,,28.8716,33.87,26.96,5.1854,51.63,28.9361,34.64,9.15,66.66,92.29,37.68,11.651047619,11.44,53.42,35.35,35.5667
2013-01-02,38.88,20.1336,55.88,81.41,,6.8192,2.36,25.645,17.28,,70.05,,29.701,35.36,27.95,6.122,53.35,29.7,35.49,9.49,67.7,93.27,38.34,12.128952381,11.835,53.83,36.94,37.1867
2013-01-03,38.35,20.3128,56.14,81.91,,6.8736,2.64,25.57,17.92,,69.77,,30.0365,34.77,28.41,5.9446,52.64,29.1,35.81,9.65,68.67,93.55,37.75,12.034952381,11.81,52.82,36.37,37.98
2013-01-04,38.51,20.7383,56.73,82.25,,6.8736,2.49,25.775,17.88,,70.5,,30.6376,34.4,28.69,5.9051,53.65,30.32,36.15,9.68,69.02,93.9,38.13,12.034952381,11.81,51.97,36.36,39.2267
2013-01-07,38.19,20.3799,57.07,85.02,,6.8873,2.84,25.85,17.15,,70.49,,30.386,34.34,28.8,6.122,53.75,30.2702,35.7,9.6,69.19,94.22,37.94,11.9487619048,11.67,52.92,36.09,40.4467
2013-01-08,38.18,20.3799,56.97,84.36,,6.9872,3.17,25.79,16.93,,71.08,,29.496,33.68,28.25,6.191,53.15,30.2207,35.7,9.76,69.29,92.96,38.14,11.846952381,11.51,52.64,36.3,39.1
2013-01-09,38.47,20.3352,58.38,86.7,,7.196,3.84,25.885,16.66,,72.13,,30.2788,33.64,28.36,6.2798,54.0,30.35,36.34,9.9,70.57,93.99,38.66,11.9096190476,11.68,52.91,36.67,40.2667
2013-01-10,38.81,20.0888,58.84,83.58,,7.3912,3.43,25.925,16.82,,72.26,,30.5584,33.53,28.01,6.26,53.71,30.52,36.65,10.0,70.71,94.11,38.62,11.8939047619,11.64,52.53,36.52,39.54
2013-01-11,38.09,20.0216,58.84,84.32,,7.3367,3.25,25.755,16.69,,72.83,,30.4326,32.91,27.71,6.329,53.81,30.52,36.9,9.94,71.17,93.71,38.09,11.9174285714,11.71,52.17,36.8,40.2333
2013-01-14,37.62,19.9768,58.87,83.2,,7.6954,3.57,25.745,16.63,,72.96,,30.2835,33.26,27.63,6.5164,52.95,30.74,36.86,9.75,71.05,93.91,38.16,11.8939047619,11.75,52.12,36.83,40.4733
2013-01-15,38.29,19.9768,59.56,84.49,,7.5047,3.81,25.995,16.75,,73.06,,30.414,33.9,27.95,6.2501999999999995,53.92,31.11,36.82,9.81,71.06,94.02,38.15,11.9096190476,11.77,51.91,36.71,41.6667
2013-01-16,38.32,19.8872,59.43,84.49,,7.8134,3.8,26.425,16.0,,72.64,,29.9107,34.1,27.47,6.2798,52.0,31.41,36.75,9.98,71.91,93.55,37.88,11.8312380952,11.93,51.64,36.73,41.7267
2013-01-17,39.0,20.0216,60.62,85.95,,7.768,4.28,26.79,16.34,,73.56,,30.3441,34.38,27.34,6.3783,51.53,31.97,36.72,10.04,73.0,94.75,37.73,11.9879047619,12.4,52.2,37.33,42.1
2013-01-18,38.82,20.156,61.55,89.69,,7.768,4.7,26.76,16.73,,73.08,,30.6143,34.52,27.83,6.191,52.18,31.81,36.88,10.51,73.61,93.97,37.98,12.1055238095,12.65,52.11,37.5,43.88
2013-01-22,38.85,20.6039,61.71,89.53,,7.8316,5.91,26.62,16.66,,72.71,,30.7867,35.19,27.83,5.915,52.65,31.48,37.66,11.3,74.25,95.33,37.95,12.1838095238,12.71,53.45,36.55,46.5333
2013-01-23,38.65,20.4919,61.87,86.51,,7.7226,4.55,26.115,16.18,,72.62,,31.3552,36.0,27.65,5.7474,52.35,31.41,37.65,11.2,74.11,96.07,38.25,12.0427619048,12.7,52.73,36.86,45.5667
2013-01-24,38.87,20.2456,63.45,85.3,,7.7226,4.35,26.3,15.97,,72.74,,31.304,36.99,27.91,5.5404,52.21,30.97,37.83,11.32,74.43,93.25,38.1,12.1446666667,12.6,53.17,37.6,46.44
